id,product_id,product_name,price,dropship,crossdock,mrp,discount_two,discount_three
33885,3964,NFL Apple (Chunky) 385gm,269.2307692,256.01,333.12,347, 10.311 , 21.911 
34236,3964,NFL Apple (Chunky) 385gm,269.2307692,256.01,333.12,347, 10.311 , 21.911 
34333,3964,NFL Apple (Chunky) 385gm,269.2307692,256.01,333.12,347, 10.311 , 21.911 
26835,544,NFL Apple Jam 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
28737,544,NFL Apple Jam 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
31274,544,NFL Apple Jam 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
32669,544,NFL Apple Jam 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
31275,2660,NFL Apple Jam 440gm,131.9230769,125.45,163.2,170, 10.309 , 21.907 
33377,2660,NFL Apple Jam 440gm,131.9230769,125.45,163.2,170, 10.309 , 21.907 
33378,2207,NFL Apple Jelly 440G,125.6410256,119.46,155.52,162, 10.315 , 21.920 
32969,3965,NFL Mango (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
33816,3965,NFL Mango (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
34237,3965,NFL Mango (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
34334,3965,NFL Mango (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
33886,630,NFL Mango Jam 200G,75.38461538,71.71,93.12,97, 10.294 , 21.874 
33812,2725,NFL Mango Jam 440gm (Rs.162),131.9230769,125.45,163.2,170, 10.309 , 21.907 
32376,3967,NFL Mixed Fruit (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
33817,3967,NFL Mixed Fruit (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
34238,3967,NFL Mixed Fruit (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
34335,3967,NFL Mixed Fruit (Chunky) 385gm,224.43,213.4531,277.44,289, 10.302 , 21.891 
29263,637,NFL Mixed Fruit Jam 200G,75.38461538,71.71,93.12,97, 10.294 , 21.874 
29301,637,NFL Mixed Fruit Jam 200G,75.38461538,71.71,93.12,97, 10.294 , 21.874 
31009,637,NFL Mixed Fruit Jam 200G,75.38461538,71.71,93.12,97, 10.294 , 21.874 
29308,2589,NFL Mixed Fruit Jam 440G,131.9230769,125.45,163.2,170, 10.309 , 21.907 
31011,2589,NFL Mixed Fruit Jam 440G,131.9230769,125.45,163.2,170, 10.309 , 21.907 
26645,646,NFL Orange Marmalade 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
31012,646,NFL Orange Marmalade 200g,75.38461538,71.71,93.12,97, 10.294 , 21.874 
27320,2586,NFL Orange Marmalade 440gm (Rs.165),131.9230769,125.45,163.2,170, 10.309 , 21.907 
30162,2586,NFL Orange Marmalade 440gm (Rs.165),131.9230769,125.45,163.2,170, 10.309 , 21.907 
31768,2586,NFL Orange Marmalade 440gm (Rs.165),131.9230769,125.45,163.2,170, 10.309 , 21.907 
33583,2586,NFL Orange Marmalade 440gm (Rs.165),131.9230769,125.45,163.2,170, 10.309 , 21.907 
34127,2586,NFL Orange Marmalade 440gm (Rs.165),131.9230769,125.45,163.2,170, 10.309 , 21.907 
19722,2749,NFL Pineapple Jam 440G (Rs.210),174.3333333,165.89,215.04,224, 10.279 , 21.843 
26914,2749,NFL Pineapple Jam 440G (Rs.210),174.3333333,165.89,215.04,224, 10.279 , 21.843 
28762,2749,NFL Pineapple Jam 440G (Rs.210),174.3333333,165.89,215.04,224, 10.279 , 21.843 
30638,2749,NFL Pineapple Jam 440G (Rs.210),174.3333333,165.89,215.04,224, 10.279 , 21.843 
33586,2749,NFL Pineapple Jam 440G (Rs.210),174.3333333,165.89,215.04,224, 10.279 , 21.843 
34129,2740,NFL strawberry Jam 200G,75.38461538,71.71,93.12,97, 10.294 , 21.874 
30641,665,NFL Strawberry Jam 440G,131.9230769,125.45,163.2,170, 10.309 , 21.907 
